- Jet Lab
- Date: 2025-11-19 17:29:22.203161
215988;-500
215931;-490
215929;-480
216012;-470
215928;-460
216012;-450
215983;-440
215992;-430
215978;-420
215994;-410
216017;-400
215958;-390
215998;-380
215943;-370
216075;-360
216008;-350
216003;-340
215990;-330
216012;-320
216069;-310
216043;-300
216007;-290
216128;-280
216052;-270
216072;-260
215985;-250
216126;-240
216047;-230
216183;-220
216136;-210
216101;-200
216066;-190
216086;-180
216092;-170
215969;-160
216017;-150
216095;-140
216104;-130
216040;-120
215962;-110
216052;-100
216068;-90
216319;-80
217217;-70
219753;-60
222809;-50
223880;-40
225134;-30
225403;-20
225487;-10
225654;0
225513;10
225510;20
225512;30
225355;40
225211;50
224872;60
224080;70
222500;80
219741;90
217478;100
216612;110
216364;120
216298;130
216217;140
216228;150
216279;160
216208;170
216144;180
216227;190
216166;200
216201;210
216138;220
216191;230
216097;240
216131;250
216164;260
216170;270
216166;280
216123;290
216113;300
216124;310
216119;320
216170;330
216095;340
216068;350
216080;360
216081;370
216153;380
216125;390
216155;400
216116;410
216092;420
216096;430
216151;440
216155;450
216084;460
216143;470
216175;480
216112;490
